Date,Open,High,Low,Close,Adj Close,Volume
2019-01-16,103.820000,104.309998,103.599998,103.620003,101.103378,1991100
2019-01-17,103.250000,104.809998,103.220001,104.410004,101.874184,1183500
2019-01-18,105.300003,105.779999,104.650002,105.510002,102.947472,1354600
2019-01-22,104.879997,105.129997,103.519997,104.349998,101.815643,1658800
2019-01-23,104.900002,105.339996,103.620003,104.669998,102.127861,1165900
2019-01-24,104.650002,104.959999,103.769997,104.360001,101.825401,1091200
2019-01-25,105.190002,105.480003,104.839996,105.040001,102.488884,1232000
2019-01-28,104.059998,104.419998,103.349998,103.989998,101.464378,869600
2019-01-29,103.989998,104.010002,103.040001,103.559998,101.044823,573600
2019-01-30,104.559998,105.980003,104.370003,105.730003,103.162125,1165600
2019-01-31,105.540001,106.900002,105.510002,106.699997,104.108566,1346100
2019-02-01,106.849998,107.129997,106.540001,106.900002,104.303711,1142000
2019-02-04,106.790001,107.099998,106.209999,107.099998,104.498848,812000
2019-02-05,107.279999,107.570000,107.070000,107.269997,104.664711,1113000
2019-02-06,107.150002,107.410004,106.809998,107.349998,104.742783,1010500
2019-02-07,106.660004,107.089996,106.080002,106.870003,104.274437,1400200
2019-02-08,106.220001,107.279999,106.220001,107.279999,104.674484,1154400
2019-02-11,107.540001,107.680000,107.019997,107.279999,104.674484,827500
2019-02-12,107.889999,108.570000,107.610001,108.400002,105.767281,1922500
2019-02-13,108.650002,108.779999,108.169998,108.449997,105.816063,1002100
2019-02-14,108.000000,108.769997,107.889999,108.320000,105.689224,696200
2019-02-15,108.919998,109.480003,108.919998,109.459999,106.801537,988600
2019-02-19,109.250000,109.870003,109.250000,109.540001,106.879601,782800
2019-02-20,109.540001,109.800003,109.059998,109.500000,106.840553,835600
2019-02-21,109.220001,109.820000,109.010002,109.709999,107.045471,859900
2019-02-22,109.930000,110.559998,109.790001,110.489998,107.806511,724800
2019-02-25,110.980003,111.209999,110.209999,110.279999,107.601616,1683500
2019-02-26,110.150002,110.580002,109.989998,110.279999,107.601616,938100
2019-02-27,109.949997,110.169998,109.570000,110.040001,107.367439,760300
2019-02-28,109.959999,110.680000,109.879997,110.320000,107.640648,1037100
2019-03-01,110.980003,110.989998,110.279999,110.870003,108.177292,1077000
2019-03-04,111.230003,111.309998,109.120003,110.019997,107.347923,1646000
2019-03-05,110.059998,110.180000,109.739998,109.970001,107.299156,927100
2019-03-06,110.010002,110.070000,109.160004,109.360001,106.703957,952700
2019-03-07,109.150002,109.320000,108.389999,108.699997,106.059998,1963100
2019-03-08,107.989998,108.449997,107.620003,108.389999,105.757515,1322800
2019-03-11,108.660004,109.830002,108.660004,109.809998,107.143044,753100
2019-03-12,109.989998,110.489998,109.910004,110.260002,107.582108,2136100
2019-03-13,110.580002,111.290001,110.449997,110.889999,108.196800,963800
2019-03-14,110.930000,111.120003,110.550003,110.910004,108.216324,513100
2019-03-15,111.070000,111.820000,110.980003,111.529999,108.821259,742400
2019-03-18,111.559998,111.760002,111.120003,111.559998,108.850533,941800
2019-03-19,111.860001,112.239998,111.400002,111.800003,109.084702,746800
2019-03-20,111.239998,111.680000,110.529999,110.980003,108.743706,843100
2019-03-21,110.620003,112.320000,110.570000,112.180000,109.919525,925400
2019-03-22,111.669998,112.180000,110.870003,110.910004,108.675125,1470500
2019-03-25,110.650002,111.339996,110.510002,111.029999,108.792702,935900
2019-03-26,111.529999,112.120003,111.279999,111.760002,109.507996,1144200
2019-03-27,111.830002,111.959999,110.599998,111.209999,108.969078,1059900
2019-03-28,111.379997,111.690002,110.949997,111.449997,109.204247,827600
2019-03-29,111.959999,112.230003,111.500000,112.180000,109.919525,1155000
2019-04-01,112.870003,112.980003,112.260002,112.570000,110.301674,1210700
2019-04-02,112.489998,112.750000,112.099998,112.360001,110.095909,972500
2019-04-03,112.730003,112.750000,112.120003,112.309998,110.046913,873900
2019-04-04,112.360001,112.470001,111.550003,112.059998,109.801956,924800
2019-04-05,112.309998,112.660004,112.230003,112.529999,110.262474,779700
2019-04-08,112.339996,112.639999,111.900002,112.599998,110.331078,795800
2019-04-09,112.349998,112.500000,112.010002,112.419998,110.154694,1511500
2019-04-10,112.599998,112.879997,112.400002,112.750000,110.478043,577000
2019-04-11,112.860001,112.910004,112.070000,112.419998,110.154694,1024300
2019-04-12,112.919998,113.019997,112.660004,112.790001,110.517250,716600
2019-04-15,112.849998,113.099998,112.730003,113.070000,110.791603,484500
2019-04-16,113.519997,113.599998,112.070000,112.360001,110.095909,639900
2019-04-17,112.680000,112.699997,111.160004,111.410004,109.165054,623300
2019-04-18,111.459999,111.750000,110.730003,111.650002,109.400223,848700
2019-04-22,111.410004,111.879997,111.309998,111.650002,109.400223,433900
2019-04-23,111.730003,112.650002,111.540001,112.540001,110.272278,582400
2019-04-24,112.540001,113.010002,112.480003,112.730003,110.458443,561300
2019-04-25,112.760002,113.440002,112.360001,113.269997,110.987564,646700
2019-04-26,113.430000,114.180000,113.269997,114.169998,111.869438,562400
2019-04-29,114.120003,114.220001,113.849998,113.980003,111.683273,420400
2019-04-30,114.040001,114.860001,113.820000,114.709999,112.398560,855400
2019-05-01,114.849998,114.900002,113.769997,113.830002,111.536285,1899900
2019-05-02,113.680000,114.169998,113.040001,113.779999,111.487289,830900
2019-05-03,114.309998,114.680000,114.050003,114.589996,112.280975,478900
2019-05-06,112.919998,114.639999,112.820000,114.519997,112.212387,581200
2019-05-07,113.639999,113.970001,112.099998,112.839996,110.566231,896900
2019-05-08,112.680000,113.400002,112.320000,112.769997,110.497643,1069500
2019-05-09,111.580002,112.820000,111.470001,112.599998,110.331078,843200
2019-05-10,112.309998,113.779999,111.349998,113.559998,111.271729,1013700
2019-05-13,111.620003,112.360001,111.320000,111.820000,109.566795,1062300
2019-05-14,112.160004,113.050003,112.040001,112.400002,110.135109,669000
2019-05-15,111.910004,113.180000,111.790001,112.879997,110.605423,646500
2019-05-16,113.110001,114.690002,113.110001,114.129997,111.830238,496400
2019-05-17,113.410004,114.570000,113.410004,113.809998,111.516693,753100
2019-05-20,113.120003,113.830002,113.080002,113.430000,111.144341,536800
2019-05-21,113.949997,114.430000,113.889999,114.080002,111.781250,766100
2019-05-22,113.730003,114.550003,113.730003,114.449997,112.143799,380400
2019-05-23,113.690002,114.000000,113.050003,113.669998,111.379509,710700
2019-05-24,113.970001,114.309998,113.599998,113.839996,111.546082,484600
2019-05-28,114.010002,114.709999,112.900002,112.900002,110.625015,2186200
2019-05-29,112.360001,112.599998,111.669998,112.180000,109.919525,3204400
2019-05-30,112.900002,113.199997,112.260002,113.040001,110.762207,1111100
2019-05-31,112.000000,112.760002,111.720001,112.190002,109.929329,1119400
2019-06-03,112.099998,112.750000,110.750000,111.430000,109.184654,1166600
2019-06-04,112.279999,113.599998,111.940002,113.599998,111.310921,757900
2019-06-05,114.480003,115.540001,114.089996,115.510002,113.182434,2331200
2019-06-06,115.690002,116.739998,115.470001,116.410004,114.064293,1091200
2019-06-07,116.900002,118.440002,116.900002,117.919998,115.543877,1141200
2019-06-10,118.309998,118.870003,118.169998,118.169998,115.788826,1636200
2019-06-11,118.949997,119.080002,117.160004,117.730003,115.357697,646800
2019-06-12,117.599998,118.129997,117.589996,118.059998,115.681046,693500
2019-06-13,118.500000,118.550003,117.809998,118.260002,115.877029,626700
2019-06-14,118.000000,118.330002,117.739998,118.029999,115.651657,312400
2019-06-17,117.769997,117.800003,117.250000,117.489998,115.566086,849400
2019-06-18,118.300003,118.779999,118.120003,118.379997,116.441490,1027200
2019-06-19,118.570000,119.430000,118.120003,119.230003,117.277588,816900
2019-06-20,120.250000,120.739998,119.470001,120.449997,118.477615,1027200
2019-06-21,120.300003,120.500000,119.669998,119.750000,117.789070,473200
2019-06-24,119.889999,120.330002,119.570000,119.720001,117.759567,749600
2019-06-25,119.610001,119.860001,118.260002,118.339996,116.402168,976900
2019-06-26,118.769997,118.900002,117.650002,117.699997,115.772644,719300
2019-06-27,118.139999,118.250000,117.800003,118.099998,116.166084,671800
2019-06-28,118.540001,118.709999,117.989998,118.599998,116.657906,528200
2019-07-01,119.860001,120.480003,119.239998,119.839996,117.877594,1390600
2019-07-02,119.900002,120.650002,119.769997,120.650002,118.674339,1235200
2019-07-03,120.800003,121.879997,120.800003,121.879997,119.884186,829000
2019-07-05,121.320000,121.519997,120.279999,121.430000,119.441566,1560000
2019-07-08,121.019997,121.040001,120.589996,120.830002,118.851379,601900
2019-07-09,120.349998,121.330002,120.349998,121.209999,119.225166,991000
2019-07-10,121.809998,122.300003,121.629997,121.839996,119.844841,611600
2019-07-11,121.989998,122.180000,121.529999,122.070000,120.071075,1052200
2019-07-12,122.250000,122.489998,121.589996,122.480003,120.474373,907800
2019-07-15,122.639999,122.839996,122.459999,122.739998,120.730110,538300
2019-07-16,122.760002,122.839996,122.070000,122.199997,120.198952,619700
2019-07-17,122.279999,122.529999,121.699997,121.699997,119.707138,2444600
2019-07-18,121.500000,122.529999,121.389999,122.449997,120.444855,938500
2019-07-19,122.989998,123.000000,121.410004,121.449997,119.461227,1003400
2019-07-22,121.750000,122.339996,121.610001,122.029999,120.031738,666400
2019-07-23,122.480003,122.769997,121.449997,122.290001,120.287476,608200
2019-07-24,122.150002,122.660004,121.680000,122.660004,120.651413,786900
2019-07-25,122.160004,122.529999,121.790001,122.220001,120.218620,762200
2019-07-26,122.540001,123.120003,122.529999,123.040001,121.025200,1879300
2019-07-29,123.099998,123.110001,122.410004,122.849998,120.838303,2307300
2019-07-30,122.470001,123.230003,122.379997,122.599998,120.592400,1639200
2019-07-31,122.629997,122.699997,119.629997,120.730003,118.753029,826200
2019-08-01,120.889999,122.639999,120.139999,120.550003,118.575974,3194900
2019-08-02,120.050003,120.120003,118.650002,119.300003,117.346443,1827900
2019-08-05,117.320000,117.699997,114.690002,115.629997,113.736526,1337400
2019-08-06,116.599998,117.919998,116.419998,117.720001,115.792305,1932800
2019-08-07,116.410004,118.419998,115.500000,118.070000,116.136581,1580800
2019-08-08,118.660004,120.570000,118.660004,120.529999,118.556290,1761100
2019-08-09,120.099998,120.690002,119.250000,120.150002,118.182526,600000
2019-08-12,119.610001,119.730003,118.160004,118.669998,116.726753,540900
2019-08-13,118.559998,120.730003,118.089996,120.430000,118.457939,3042100
2019-08-14,118.910004,119.309998,117.040001,117.120003,115.202133,1030400
2019-08-15,117.279999,118.000000,116.800003,117.620003,115.693947,1049000
2019-08-16,118.339996,119.470001,118.190002,119.250000,117.297256,1249500
2019-08-19,120.690002,120.720001,119.940002,120.389999,118.418587,823100
2019-08-20,120.199997,120.699997,119.680000,119.750000,117.789070,579000
2019-08-21,120.580002,121.000000,120.410004,120.849998,118.871056,464600
2019-08-22,121.199997,121.379997,119.750000,120.720001,118.743187,444600
2019-08-23,120.180000,121.150002,117.129997,117.639999,115.713623,1497000
2019-08-26,118.650002,119.160004,118.040001,119.160004,117.208733,566200
2019-08-27,119.870003,120.209999,118.849998,119.260002,117.307091,594300
2019-08-28,119.029999,119.930000,118.400002,119.809998,117.848083,1070200
2019-08-29,121.010002,121.540001,120.370003,121.230003,119.244835,594700
2019-08-30,121.889999,122.269997,120.410004,121.050003,119.067780,1510400
2019-09-03,120.370003,120.750000,119.919998,120.410004,118.438263,717400
2019-09-04,121.309998,121.849998,120.989998,121.849998,119.854683,1046200
2019-09-05,122.820000,123.370003,122.580002,123.029999,121.015358,757900
2019-09-06,123.360001,123.500000,122.879997,122.989998,120.976006,853500
2019-09-09,123.470001,123.480003,120.500000,120.949997,118.969414,1430500
2019-09-10,120.300003,120.300003,118.300003,119.160004,117.208733,2601900
2019-09-11,119.400002,119.739998,118.989998,119.680000,117.720207,2791700
2019-09-12,120.360001,121.279999,120.360001,120.790001,118.812042,2358700
2019-09-13,120.879997,120.879997,119.970001,120.099998,118.133339,2501000
2019-09-16,119.489998,119.860001,119.000000,119.550003,117.592354,1234400
2019-09-17,119.629997,120.650002,119.629997,120.620003,118.644829,1169700
2019-09-18,120.540001,120.959999,119.339996,120.769997,118.792366,570400
2019-09-19,120.940002,121.570000,120.820000,120.900002,118.920235,642900
2019-09-20,121.309998,121.360001,119.919998,120.440002,118.467773,1414000
2019-09-23,120.160004,120.779999,120.110001,120.519997,118.546455,517900
2019-09-24,120.629997,121.010002,118.809998,119.279999,117.741974,5964800
2019-09-25,119.120003,119.790001,118.180000,119.540001,117.998611,2054600
2019-09-26,119.800003,120.160004,118.989998,119.779999,118.235519,1980400
2019-09-27,120.059998,120.129997,117.720001,118.529999,117.001640,1421300
2019-09-30,118.820000,119.559998,118.650002,119.250000,117.712357,1590300
2019-10-01,119.459999,119.809998,117.949997,117.970001,116.448868,6123600
2019-10-02,117.190002,117.639999,115.160004,115.870003,114.375938,1954200
2019-10-03,115.779999,117.169998,114.879997,117.139999,115.629562,2659600
2019-10-04,117.570000,119.160004,117.570000,119.040001,117.505066,2684300
2019-10-07,118.699997,119.209999,118.279999,118.400002,116.873322,1732600
2019-10-08,117.570000,118.199997,116.160004,116.220001,114.721428,3234400
2019-10-09,117.029999,117.930000,116.930000,117.519997,116.004669,1084600
2019-10-10,117.150002,118.349998,117.150002,117.940002,116.419250,1484000
2019-10-11,119.150002,119.910004,118.839996,118.879997,117.347122,1490800
2019-10-14,118.870003,119.300003,118.540001,118.669998,117.139832,1888500
2019-10-15,118.959999,119.660004,118.959999,119.300003,117.761711,669200
2019-10-16,118.839996,118.839996,118.029999,118.620003,117.090492,995100
2019-10-17,119.160004,119.570000,118.739998,118.930000,117.396484,653600
2019-10-18,118.599998,119.080002,117.690002,118.260002,116.735123,865300
2019-10-21,118.739998,118.919998,118.300003,118.849998,117.317513,1496200
2019-10-22,119.250000,119.470001,117.339996,117.410004,115.896095,986600
2019-10-23,117.169998,117.650002,116.879997,117.349998,115.836853,998100
2019-10-24,118.209999,118.860001,118.029999,118.680000,117.149712,623700
2019-10-25,118.470001,119.349998,118.169998,119.019997,117.485321,355300
2019-10-28,119.550003,119.959999,119.260002,119.580002,118.038101,444700
2019-10-29,119.570000,120.230003,119.519997,119.660004,118.117081,510800
2019-10-30,119.709999,120.599998,119.330002,120.519997,118.965973,740900
2019-10-31,120.470001,120.580002,119.480003,120.019997,118.472420,683500
2019-11-01,120.410004,120.779999,120.070000,120.480003,118.926506,804700
2019-11-04,121.089996,121.309998,119.629997,119.779999,118.235519,815500
2019-11-05,119.709999,119.839996,118.660004,119.059998,117.524803,2576400
2019-11-06,119.120003,119.500000,118.949997,119.489998,117.949265,870600
2019-11-07,120.029999,120.239998,119.470001,119.629997,118.087463,809700
2019-11-08,119.750000,120.449997,119.720001,120.440002,118.887009,1004200
2019-11-11,119.949997,120.610001,119.860001,120.519997,118.965973,476000
2019-11-12,120.769997,121.330002,120.580002,120.900002,119.341080,638900
2019-11-13,120.599998,121.959999,120.570000,121.830002,120.259094,527400
2019-11-14,121.550003,121.769997,121.160004,121.709999,120.140640,678800
2019-11-15,122.190002,122.239998,121.900002,122.220001,120.644066,577700
2019-11-18,122.209999,122.620003,121.989998,122.449997,120.871086,599900
2019-11-19,122.919998,123.449997,122.709999,123.220001,121.631165,625300
2019-11-20,123.059998,123.459999,122.190002,122.870003,121.285683,753100
2019-11-21,122.779999,122.779999,121.910004,122.070000,120.495995,603100
2019-11-22,122.360001,122.360001,121.699997,122.169998,120.594696,561400
2019-11-25,122.669998,123.110001,122.309998,123.019997,121.433746,385000
2019-11-26,123.180000,124.059998,123.089996,123.980003,122.381363,611600
2019-11-27,124.360001,124.470001,123.809998,124.430000,122.825569,1116400
2019-11-29,124.320000,124.529999,123.889999,123.970001,122.371490,203100
2019-12-02,124.139999,124.139999,122.180000,122.519997,120.940186,944500
2019-12-03,121.510002,122.620003,121.500000,122.610001,121.029030,930300
2019-12-04,122.910004,123.410004,122.760002,123.180000,121.591682,605500
2019-12-05,123.400002,123.400002,122.800003,123.400002,121.808853,466700
2019-12-06,124.050003,124.209999,123.610001,123.699997,122.104973,662000
2019-12-09,123.709999,123.809998,123.269997,123.309998,121.719994,339800
2019-12-10,123.379997,123.500000,122.900002,123.110001,121.522575,318000
2019-12-11,123.430000,123.500000,122.940002,123.400002,121.808853,307900
2019-12-12,123.470001,124.150002,123.019997,123.510002,121.917427,812200
2019-12-13,123.260002,124.110001,123.110001,124.050003,122.450470,762300
2019-12-16,124.160004,124.379997,123.879997,124.209999,123.109573,461200
2019-12-17,124.430000,124.599998,123.980003,123.980003,122.881607,698100
2019-12-18,124.250000,124.489998,123.930000,123.930000,122.832047,275400
2019-12-19,123.910004,124.699997,123.910004,124.690002,123.585320,415200
2019-12-20,125.019997,125.760002,125.019997,125.599998,124.487259,390600
2019-12-23,125.870003,126.000000,125.070000,125.110001,124.001595,635900
2019-12-24,125.199997,125.379997,124.910004,125.309998,124.199821,235100
2019-12-26,125.379997,125.720001,125.360001,125.720001,124.606194,246000
2019-12-27,125.900002,126.000000,125.550003,125.910004,124.794518,245300
2019-12-30,125.809998,125.910004,124.919998,125.290001,124.180008,258800
2019-12-31,125.010002,125.690002,124.910004,125.559998,124.447609,541200
2020-01-02,126.199997,126.370003,125.330002,125.980003,124.863892,777600
2020-01-03,124.980003,126.330002,124.870003,125.959999,124.844070,661700
2020-01-06,125.279999,126.129997,125.279999,126.099998,124.982826,637500
2020-01-07,125.910004,126.209999,125.639999,125.790001,124.675568,480100
2020-01-08,125.839996,126.959999,125.839996,126.459999,125.339638,737400
2020-01-09,127.169998,127.750000,127.160004,127.559998,126.429893,1265800
2020-01-10,127.940002,128.050003,127.430000,127.559998,126.429893,600500
2020-01-13,127.809998,128.750000,127.809998,128.750000,127.609344,483400
2020-01-14,128.750000,128.759995,128.259995,128.500000,127.361572,658000
2020-01-15,128.619995,129.869995,128.580002,129.589996,128.441895,648200
2020-01-16,130.080002,130.649994,129.899994,130.619995,129.462784,480900
2020-01-17,130.860001,131.429993,130.699997,131.380005,130.216064,641600
2020-01-21,131.169998,132.210007,131.000000,132.059998,130.890030,589500
2020-01-22,132.460007,133.110001,132.320007,132.369995,131.197281,785600
2020-01-23,132.320007,132.690002,131.929993,132.619995,131.445053,988300
2020-01-24,132.889999,133.080002,131.550003,132.029999,130.860306,673700
2020-01-27,130.080002,131.369995,130.009995,130.860001,129.700668,709500
2020-01-28,131.350006,132.350006,131.229996,132.009995,130.840454,917100
2020-01-29,132.410004,132.410004,131.350006,131.600006,130.434113,761500
2020-01-30,131.089996,132.639999,131.020004,132.529999,131.355850,858400
2020-01-31,132.139999,132.149994,129.850006,130.259995,129.105957,894300
2020-02-03,130.850006,131.860001,130.850006,131.500000,130.334991,805100
2020-02-04,132.710007,133.509995,132.389999,133.130005,131.950562,1169500
2020-02-05,134.050003,134.050003,132.619995,133.039993,131.861343,1673400
2020-02-06,133.399994,133.839996,133.059998,133.710007,132.525406,469000
2020-02-07,133.500000,133.759995,133.070007,133.199997,132.019913,669500
2020-02-10,133.139999,134.559998,133.050003,134.559998,133.367889,833400
2020-02-11,135.160004,135.399994,134.440002,134.669998,133.476898,724900
2020-02-12,135.190002,135.190002,134.279999,135.020004,133.823807,1702500
2020-02-13,134.660004,136.339996,134.660004,135.949997,134.745544,771100
2020-02-14,136.220001,136.899994,136.149994,136.869995,135.657425,1798700
2020-02-18,136.600006,136.860001,136.350006,136.759995,135.548386,827000
2020-02-19,137.059998,137.690002,137.039993,137.080002,135.865555,3795600
2020-02-20,137.039993,137.149994,134.910004,136.509995,135.300583,1122000
2020-02-21,136.089996,136.199997,134.899994,135.270004,134.071594,1108400
2020-02-24,131.250000,133.330002,131.210007,131.910004,130.741348,1250600
2020-02-25,132.399994,132.669998,127.940002,128.250000,127.113777,1942400
2020-02-26,128.089996,130.320007,127.349998,127.500000,126.370430,2128800
2020-02-27,125.300003,126.489998,121.870003,121.900002,120.820038,2673800
2020-02-28,117.410004,120.900002,116.470001,120.900002,119.828896,2382300
2020-03-02,121.000000,126.730003,121.000000,126.730003,125.607246,2639800
2020-03-03,127.320000,129.009995,123.279999,124.269997,123.169037,1653800
2020-03-04,126.739998,130.160004,125.919998,129.960007,128.808640,1545300
2020-03-05,127.360001,128.759995,125.300003,126.339996,125.220695,1144800
2020-03-06,122.660004,125.059998,121.040001,124.599998,123.496117,1258900
2020-03-09,116.150002,120.160004,115.500000,116.099998,115.071419,2251600
2020-03-10,120.000000,121.220001,115.389999,121.099998,120.027122,5786300
2020-03-11,117.870003,118.639999,113.589996,115.059998,114.040634,2367400
2020-03-12,106.709999,112.089996,103.000000,104.750000,103.821976,2102700
2020-03-13,109.110001,113.489998,104.459999,113.139999,112.137650,2065900
2020-03-16,101.900002,109.919998,97.180000,99.150002,98.271591,2008900
2020-03-17,102.070000,107.139999,99.150002,106.059998,105.120369,2252900
2020-03-18,99.669998,102.930000,95.959999,100.349998,99.460960,1758600
2020-03-19,99.489998,102.209999,96.660004,99.680000,98.796890,2013100
2020-03-20,100.980003,100.980003,93.809998,93.809998,92.978889,1170700
2020-03-23,93.760002,93.870003,88.830002,90.360001,89.559464,2053900
2020-03-24,94.910004,100.230003,94.790001,99.980003,99.094238,2313200
2020-03-25,100.180000,105.559998,98.440002,101.839996,101.389030,1863500
2020-03-26,103.790001,108.919998,102.989998,108.559998,108.079269,2227900
2020-03-27,104.809998,109.750000,104.809998,106.440002,105.968666,1284300
2020-03-30,107.809998,110.089996,106.900002,109.830002,109.343651,1118500
2020-03-31,109.620003,109.620003,106.139999,106.480003,106.008484,1086000
2020-04-01,102.419998,103.959999,100.290001,101.290001,100.841469,1007300
2020-04-02,100.260002,103.169998,100.129997,102.910004,102.454300,671800
2020-04-03,103.209999,103.599998,99.949997,101.080002,100.632393,896000
2020-04-06,105.440002,108.900002,104.510002,108.309998,107.830376,1619900
2020-04-07,111.919998,111.949997,107.370003,107.480003,107.004059,1228200
2020-04-08,108.919998,111.000000,107.570000,110.519997,110.030594,1357900
2020-04-09,112.349998,112.620003,110.540001,111.400002,110.906700,1222800
2020-04-13,110.849998,112.089996,109.760002,111.860001,111.364662,1003500
2020-04-14,114.150002,116.620003,114.150002,116.220001,115.705353,1074500
2020-04-15,114.540001,115.599998,113.730003,114.730003,114.221954,1027800
2020-04-16,115.209999,117.089996,115.010002,116.580002,116.063759,722600
2020-04-17,119.059998,119.059998,116.860001,118.489998,117.965302,1062900
2020-04-20,116.809998,118.839996,116.800003,117.220001,116.700928,887600
2020-04-21,115.629997,116.139999,112.400002,112.830002,112.330368,741100
2020-04-22,115.209999,116.480003,114.510002,115.839996,115.327034,748300
2020-04-23,116.739998,117.519997,115.370003,115.529999,115.018410,708500
2020-04-24,115.400002,117.290001,114.959999,117.209999,116.690971,635200
2020-04-27,118.660004,119.139999,118.209999,118.699997,118.174370,860800
2020-04-28,119.949997,120.349998,117.019997,117.220001,116.700928,1415200
2020-04-29,119.470001,120.790001,118.639999,120.070000,119.538307,1028800
2020-04-30,119.629997,120.190002,118.510002,118.940002,118.413315,958600
2020-05-01,116.690002,117.400002,115.410004,116.029999,115.516197,1656900
2020-05-04,115.510002,117.639999,115.510002,117.589996,117.069283,861200
2020-05-05,118.680000,120.620003,118.510002,119.449997,118.921043,749700
2020-05-06,120.309998,120.739998,119.320000,119.419998,118.891182,544100
2020-05-07,120.580002,121.099998,119.919998,120.279999,119.747375,2927000
2020-05-08,121.459999,121.870003,120.839996,121.650002,121.111305,984200
2020-05-11,121.180000,123.940002,120.989998,123.339996,122.793816,834900
2020-05-12,123.860001,124.199997,121.169998,121.169998,120.633430,3344300
2020-05-13,121.040001,122.459999,118.639999,119.989998,119.458656,1368500
2020-05-14,118.919998,121.089996,118.370003,121.010002,120.474152,928600
2020-05-15,119.830002,122.459999,119.830002,122.459999,121.917717,800600
2020-05-18,124.830002,124.830002,123.489998,123.650002,123.102448,866400
2020-05-19,123.500000,124.589996,123.080002,123.080002,122.534981,989100
2020-05-20,124.629997,124.830002,123.790001,124.290001,123.739616,668700
2020-05-21,124.379997,124.379997,122.660004,123.139999,122.594711,830000
2020-05-22,123.430000,123.750000,122.540001,123.720001,123.172142,943600
2020-05-26,125.900002,125.900002,122.660004,122.790001,122.246262,1382100
2020-05-27,122.669998,123.690002,119.870003,123.680000,123.132324,3086300
2020-05-28,123.900002,125.739998,123.730003,123.980003,123.430992,1060500
2020-05-29,124.250000,126.199997,123.639999,125.919998,125.362396,738800
2020-06-01,126.160004,126.820000,125.519997,126.599998,126.039383,643600
2020-06-02,126.919998,126.919998,125.070000,126.730003,126.168816,850300
2020-06-03,127.400002,127.400002,126.019997,126.570000,126.009521,713600
2020-06-04,126.230003,126.930000,124.230003,125.139999,124.585854,682500
2020-06-05,125.870003,127.019997,124.370003,126.580002,126.019485,622400
2020-06-08,126.430000,127.589996,125.650002,127.589996,127.025002,1682700
2020-06-09,127.300003,128.770004,127.269997,128.080002,127.512840,1095400
2020-06-10,129.320007,130.720001,129.020004,129.970001,129.394470,1380500
2020-06-11,127.790001,128.669998,123.750000,123.930000,123.381210,949200
2020-06-12,126.839996,126.959999,122.449997,124.430000,123.878998,796700
2020-06-15,122.459999,126.089996,122.180000,125.949997,125.741913,757500
2020-06-16,128.740005,128.740005,126.099998,128.270004,128.058090,862500
2020-06-17,129.070007,129.500000,128.270004,128.639999,128.427475,815200
2020-06-18,128.339996,128.910004,127.879997,128.660004,128.447449,526100
2020-06-19,130.130005,130.149994,128.199997,129.600006,129.385895,1173600
2020-06-22,129.520004,130.750000,129.160004,130.740005,130.524002,538800
2020-06-23,131.699997,132.190002,130.740005,130.960007,130.743652,434100
2020-06-24,130.619995,131.369995,127.620003,128.460007,128.247772,734100
2020-06-25,128.330002,130.110001,127.279999,130.000000,129.785217,609300
2020-06-26,129.809998,130.000000,127.339996,127.449997,127.239433,820000
2020-06-29,128.199997,128.339996,126.209999,128.339996,128.127960,499200
2020-06-30,128.369995,131.509995,128.369995,131.000000,130.783569,602600
2020-07-01,131.220001,133.210007,130.759995,132.779999,132.560623,674300
2020-07-02,134.160004,134.610001,133.500000,133.800003,133.578949,645800
2020-07-06,135.509995,137.220001,135.380005,136.600006,136.374329,582000
2020-07-07,136.559998,138.130005,136.029999,136.130005,135.905106,740300
2020-07-08,137.119995,137.770004,136.270004,137.699997,137.472504,954600
2020-07-09,138.490005,139.050003,136.330002,138.630005,138.400970,487700
2020-07-10,138.839996,139.559998,137.229996,139.500000,139.269531,561800
2020-07-13,140.820007,142.550003,136.259995,136.619995,136.394287,999900
2020-07-14,136.389999,138.639999,134.199997,138.470001,138.241226,954100
2020-07-15,139.639999,139.639999,137.220001,138.759995,138.530746,585400
2020-07-16,137.600006,138.460007,136.479996,138.080002,137.851883,674200
2020-07-17,138.500000,139.240005,137.639999,138.899994,138.670517,567000
2020-07-20,138.970001,142.500000,138.919998,142.220001,141.985031,518300
2020-07-21,143.199997,143.199997,140.330002,140.770004,140.537430,552400
2020-07-22,141.039993,141.750000,140.259995,141.419998,141.186356,395000
2020-07-23,141.699997,142.139999,137.910004,138.589996,138.361023,516100
2020-07-24,136.429993,137.639999,135.250000,137.029999,136.803604,669600
2020-07-27,137.690002,139.309998,137.350006,139.210007,138.980011,442200
2020-07-28,138.880005,139.460007,137.759995,137.919998,137.692139,437500
2020-07-29,138.820007,140.059998,138.690002,139.529999,139.299484,583600
2020-07-30,137.979996,139.750000,137.429993,139.529999,139.299484,635000
2020-07-31,140.929993,140.929993,137.970001,140.190002,139.958389,511000
2020-08-03,141.229996,142.229996,141.139999,141.940002,141.705505,643500
2020-08-04,141.889999,142.520004,141.199997,142.520004,142.284546,714200
2020-08-05,143.029999,143.029999,142.229996,142.729996,142.494186,589400
2020-08-06,142.789993,143.330002,141.850006,143.229996,142.993362,392200
2020-08-07,142.910004,143.369995,140.699997,142.039993,141.805328,672800
